place,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21
Italia,1897861.0 +/- 1.0,1912367.0 +/- 120.4,1926748.3 +/- 170.0,1941005.9 +/- 207.7,1955141.2 +/- 239.3
FuoriLombardia,1447792.0 +/- 1.0,1460724.2 +/- 113.7,1473581.2 +/- 160.6,1486363.2 +/- 196.4,1499070.9 +/- 226.4
scuola14,1519653.0 +/- 1.0,1530657.2 +/- 104.9,1541564.0 +/- 148.0,1552374.3 +/- 180.9,1563089.1 +/- 208.4
FuoriLombardiaEmiliaVeneto,1194707.0 +/- 1.0,1203412.9 +/- 93.3,1212019.5 +/- 131.6,1220528.0 +/- 160.7,1228939.7 +/- 185.0
Nord,1055795.0 +/- 1.0,1063096.9 +/- 85.5,1070340.4 +/- 120.6,1077526.2 +/- 147.4,1084654.6 +/- 169.9
Sud,338757.0 +/- 1.0,341689.3 +/- 54.2,344601.0 +/- 76.4,347492.4 +/- 93.5,350363.7 +/- 107.7
Lombardia,450069.0 +/- 1.0,450898.6 +/- 28.8,451708.4 +/- 40.5,452498.9 +/- 49.3,453270.7 +/- 56.6
Centro,345150.0 +/- 1.0,347153.0 +/- 44.8,349127.7 +/- 63.1,351074.4 +/- 77.0,352993.6 +/- 88.6
scuola24,276430.0 +/- 1.0,278669.3 +/- 47.3,280889.6 +/- 66.8,283091.0 +/- 81.6,285273.8 +/- 94.0
Veneto,253085.0 +/- 1.0,257228.4 +/- 64.4,261453.2 +/- 91.5,265760.9 +/- 112.6,270153.2 +/- 130.6
Piemonte,196455.0 +/- 1.0,197149.6 +/- 26.4,197825.5 +/- 37.0,198483.5 +/- 45.0,199123.9 +/- 51.7
Campania,148085.0 +/- 1.0,148289.2 +/- 14.3,148493.5 +/- 20.2,148697.7 +/- 24.8,148902.0 +/- 28.6
EmiliaRomagna,151122.0 +/- 1.0,152328.3 +/- 34.7,153528.0 +/- 49.1,154720.9 +/- 60.0,155907.2 +/- 69.2
Lazio,126184.0 +/- 1.0,127795.6 +/- 40.1,129419.1 +/- 56.9,131054.6 +/- 69.8,132702.0 +/- 80.7
Toscana,118712.0 +/- 1.0,118927.2 +/- 14.7,119134.8 +/- 20.6,119335.1 +/- 25.0,119528.4 +/- 28.6
Sicilia,79376.0 +/- 1.0,80125.4 +/- 27.4,80872.9 +/- 38.7,81618.4 +/- 47.4,82362.0 +/- 54.6
Puglia,59097.0 +/- 1.0,60269.8 +/- 34.2,61462.1 +/- 48.6,62674.4 +/- 59.8,63906.8 +/- 69.4
Liguria,60078.0 +/- 1.0,60309.7 +/- 15.2,60537.4 +/- 21.4,60761.4 +/- 26.1,60981.6 +/- 30.1
FriuliVeneziaGiulia,50680.0 +/- 1.0,51159.8 +/- 21.9,51639.0 +/- 31.0,52117.6 +/- 37.9,52595.7 +/- 43.8
Marche,42556.0 +/- 1.0,42591.6 +/- 6.0,42627.2 +/- 8.4,42662.7 +/- 10.3,42698.3 +/- 11.9
Abruzzo,29341.0 +/- 1.0,29472.1 +/- 11.4,29600.0 +/- 16.1,29724.9 +/- 19.6,29846.8 +/- 22.5
Sardegna,19303.0 +/- 1.0,19497.3 +/- 13.9,19692.0 +/- 19.7,19887.0 +/- 24.2,20082.3 +/- 27.9
scuola7,22381.0 +/- 1.0,22399.4 +/- 4.3,22417.7 +/- 6.1,22436.1 +/- 7.4,22454.5 +/- 8.6
Bolzano,22381.0 +/- 1.0,22399.4 +/- 4.3,22417.7 +/- 6.1,22436.1 +/- 7.4,22454.5 +/- 8.6
Umbria,28357.0 +/- 1.0,28428.5 +/- 8.5,28498.1 +/- 11.9,28565.8 +/- 14.5,28631.7 +/- 16.6
Calabria,20604.0 +/- 1.0,20745.2 +/- 11.9,20884.5 +/- 16.7,21021.8 +/- 20.4,21157.3 +/- 23.5
Molise,6622.0 +/- 1.0,6631.4 +/- 3.1,6640.7 +/- 4.3,6650.1 +/- 5.3,6659.4 +/- 6.1
Valled'Aosta,7037.0 +/- 1.0,7044.5 +/- 2.7,7051.8 +/- 3.9,7058.9 +/- 4.7,7065.9 +/- 5.4
